ValidationID,FranchiseeID,StoreID,PeriodID,RuleID,ErrorMessage,Severity
12698,2547,100203,202410,12,Profit Before Taxes ([100]) is negative.,2
12699,2547,100203,202411,12,Profit Before Taxes ([100]) is negative.,2
12700,2547,100203,202412,12,Profit Before Taxes ([100]) is negative.,2
12701,2509,100204,202410,12,Profit Before Taxes ([100]) is negative.,2
12702,2509,100204,202411,12,Profit Before Taxes ([100]) is negative.,2
12703,2509,100204,202412,12,Profit Before Taxes ([100]) is negative.,2
12704,2338,100205,202410,12,Profit Before Taxes ([100]) is negative.,2
12705,2338,100205,202411,12,Profit Before Taxes ([100]) is negative.,2
12706,2338,100205,202412,12,Profit Before Taxes ([100]) is negative.,2
12707,2416,100206,202410,12,Profit Before Taxes ([100]) is negative.,2
12708,2416,100206,202411,12,Profit Before Taxes ([100]) is negative.,2
12709,2416,100206,202412,12,Profit Before Taxes ([100]) is negative.,2
12710,2183,100207,202410,12,Profit Before Taxes ([100]) is negative.,2
12711,2183,100207,202411,12,Profit Before Taxes ([100]) is negative.,2
12712,2183,100207,202412,12,Profit Before Taxes ([100]) is negative.,2
12713,2224,100208,202410,12,Profit Before Taxes ([100]) is negative.,2
12714,2224,100208,202411,12,Profit Before Taxes ([100]) is negative.,2
12715,2224,100208,202412,12,Profit Before Taxes ([100]) is negative.,2
12716,2574,100208,202410,12,Profit Before Taxes ([100]) is negative.,2
12717,2574,100208,202411,12,Profit Before Taxes ([100]) is negative.,2
12718,2574,100208,202412,12,Profit Before Taxes ([100]) is negative.,2
12719,2500,100209,202410,12,Profit Before Taxes ([100]) is negative.,2
12720,2500,100209,202411,12,Profit Before Taxes ([100]) is negative.,2
12721,2500,100209,202412,12,Profit Before Taxes ([100]) is negative.,2
12722,2020,100210,202410,12,Profit Before Taxes ([100]) is negative.,2
12723,2020,100210,202411,12,Profit Before Taxes ([100]) is negative.,2
12724,2020,100210,202412,12,Profit Before Taxes ([100]) is negative.,2
12725,2006,100211,202410,12,Profit Before Taxes ([100]) is negative.,2
12726,2006,100211,202411,12,Profit Before Taxes ([100]) is negative.,2
12727,2006,100211,202412,12,Profit Before Taxes ([100]) is negative.,2
12728,2039,100212,202410,12,Profit Before Taxes ([100]) is negative.,2
12729,2039,100212,202411,12,Profit Before Taxes ([100]) is negative.,2
12730,2279,100213,202412,12,Profit Before Taxes ([100]) is negative.,2
12731,2139,100214,202410,12,Profit Before Taxes ([100]) is negative.,2
12732,2139,100214,202411,12,Profit Before Taxes ([100]) is negative.,2
12733,2139,100214,202412,12,Profit Before Taxes ([100]) is negative.,2
12734,2170,100215,202410,12,Profit Before Taxes ([100]) is negative.,2
12735,2170,100215,202411,12,Profit Before Taxes ([100]) is negative.,2
12736,2170,100215,202412,12,Profit Before Taxes ([100]) is negative.,2
12737,2438,100216,202410,12,Profit Before Taxes ([100]) is negative.,2
12738,2438,100216,202411,12,Profit Before Taxes ([100]) is negative.,2
12739,2438,100216,202412,12,Profit Before Taxes ([100]) is negative.,2
12740,2361,100217,202410,12,Profit Before Taxes ([100]) is negative.,2
12741,2361,100217,202411,12,Profit Before Taxes ([100]) is negative.,2
12742,2361,100217,202412,12,Profit Before Taxes ([100]) is negative.,2
12743,2353,100218,202410,12,Profit Before Taxes ([100]) is negative.,2
12744,2353,100218,202411,12,Profit Before Taxes ([100]) is negative.,2
12745,2353,100218,202412,12,Profit Before Taxes ([100]) is negative.,2
12746,2372,100219,202410,12,Profit Before Taxes ([100]) is negative.,2
12747,2372,100219,202411,12,Profit Before Taxes ([100]) is negative.,2
12748,2372,100219,202412,12,Profit Before Taxes ([100]) is negative.,2
12749,2020,100220,202410,12,Profit Before Taxes ([100]) is negative.,2
12750,2020,100220,202411,12,Profit Before Taxes ([100]) is negative.,2
12751,2020,100220,202412,12,Profit Before Taxes ([100]) is negative.,2
12752,2261,100221,202410,12,Profit Before Taxes ([100]) is negative.,2
12753,2261,100221,202411,12,Profit Before Taxes ([100]) is negative.,2
12754,2261,100221,202412,12,Profit Before Taxes ([100]) is negative.,2
12755,2105,100222,202410,12,Profit Before Taxes ([100]) is negative.,2
12756,2105,100222,202411,12,Profit Before Taxes ([100]) is negative.,2
12757,2105,100222,202412,12,Profit Before Taxes ([100]) is negative.,2
12758,2237,100223,202410,12,Profit Before Taxes ([100]) is negative.,2
12759,2237,100223,202411,12,Profit Before Taxes ([100]) is negative.,2
12760,2237,100223,202412,12,Profit Before Taxes ([100]) is negative.,2
12761,2589,100224,202410,12,Profit Before Taxes ([100]) is negative.,2
12762,2589,100224,202411,12,Profit Before Taxes ([100]) is negative.,2
12763,2589,100224,202412,12,Profit Before Taxes ([100]) is negative.,2
12764,2585,100225,202410,12,Profit Before Taxes ([100]) is negative.,2
12765,2585,100225,202411,12,Profit Before Taxes ([100]) is negative.,2
12766,2585,100225,202412,12,Profit Before Taxes ([100]) is negative.,2
12767,2644,100226,202410,12,Profit Before Taxes ([100]) is negative.,2
12768,2644,100226,202411,12,Profit Before Taxes ([100]) is negative.,2
12769,2644,100226,202412,12,Profit Before Taxes ([100]) is negative.,2
12770,2214,100227,202410,12,Profit Before Taxes ([100]) is negative.,2
12771,2214,100227,202411,12,Profit Before Taxes ([100]) is negative.,2
12772,2214,100227,202412,12,Profit Before Taxes ([100]) is negative.,2
12773,2689,100228,202410,12,Profit Before Taxes ([100]) is negative.,2
12774,2689,100228,202411,12,Profit Before Taxes ([100]) is negative.,2
12775,2689,100228,202412,12,Profit Before Taxes ([100]) is negative.,2
12776,2257,100229,202410,12,Profit Before Taxes ([100]) is negative.,2
12777,2257,100229,202411,12,Profit Before Taxes ([100]) is negative.,2
12778,2257,100229,202412,12,Profit Before Taxes ([100]) is negative.,2
12779,2535,100230,202410,12,Profit Before Taxes ([100]) is negative.,2
12780,2535,100230,202411,12,Profit Before Taxes ([100]) is negative.,2
12781,2535,100230,202412,12,Profit Before Taxes ([100]) is negative.,2
12782,2603,100231,202410,12,Profit Before Taxes ([100]) is negative.,2
12783,2603,100231,202411,12,Profit Before Taxes ([100]) is negative.,2
12784,2603,100231,202412,12,Profit Before Taxes ([100]) is negative.,2
12785,2002,100232,202410,12,Profit Before Taxes ([100]) is negative.,2
12786,2002,100232,202411,12,Profit Before Taxes ([100]) is negative.,2
12787,2002,100232,202412,12,Profit Before Taxes ([100]) is negative.,2
12788,2031,100233,202410,12,Profit Before Taxes ([100]) is negative.,2
12789,2361,100234,202410,12,Profit Before Taxes ([100]) is negative.,2
12790,2361,100234,202411,12,Profit Before Taxes ([100]) is negative.,2
12791,2361,100234,202412,12,Profit Before Taxes ([100]) is negative.,2
12792,2495,100235,202410,12,Profit Before Taxes ([100]) is negative.,2
12793,2495,100235,202411,12,Profit Before Taxes ([100]) is negative.,2
12794,2495,100235,202412,12,Profit Before Taxes ([100]) is negative.,2
12795,2037,100236,202410,12,Profit Before Taxes ([100]) is negative.,2
12796,2037,100236,202411,12,Profit Before Taxes ([100]) is negative.,2
12797,2037,100236,202412,12,Profit Before Taxes ([100]) is negative.,2
12798,2007,100237,202410,12,Profit Before Taxes ([100]) is negative.,2
12799,2007,100237,202411,12,Profit Before Taxes ([100]) is negative.,2
12800,2007,100237,202412,12,Profit Before Taxes ([100]) is negative.,2
12801,2545,100238,202410,12,Profit Before Taxes ([100]) is negative.,2
12802,2545,100238,202411,12,Profit Before Taxes ([100]) is negative.,2
12803,2545,100238,202412,12,Profit Before Taxes ([100]) is negative.,2
12804,2231,100239,202410,12,Profit Before Taxes ([100]) is negative.,2
12805,2231,100239,202411,12,Profit Before Taxes ([100]) is negative.,2
12806,2231,100239,202412,12,Profit Before Taxes ([100]) is negative.,2
12807,2587,100240,202410,12,Profit Before Taxes ([100]) is negative.,2
12808,2587,100240,202411,12,Profit Before Taxes ([100]) is negative.,2
12809,2587,100240,202412,12,Profit Before Taxes ([100]) is negative.,2
12810,2234,100241,202410,12,Profit Before Taxes ([100]) is negative.,2
12811,2234,100241,202411,12,Profit Before Taxes ([100]) is negative.,2
12812,2234,100241,202412,12,Profit Before Taxes ([100]) is negative.,2
12813,2078,100242,202410,12,Profit Before Taxes ([100]) is negative.,2
12814,2078,100242,202411,12,Profit Before Taxes ([100]) is negative.,2
12815,2689,100243,202410,12,Profit Before Taxes ([100]) is negative.,2
12816,2689,100243,202411,12,Profit Before Taxes ([100]) is negative.,2
12817,2689,100243,202412,12,Profit Before Taxes ([100]) is negative.,2
12818,2607,100244,202410,12,Profit Before Taxes ([100]) is negative.,2
12819,2607,100244,202411,12,Profit Before Taxes ([100]) is negative.,2
12820,2607,100244,202412,12,Profit Before Taxes ([100]) is negative.,2
12821,2562,100245,202410,12,Profit Before Taxes ([100]) is negative.,2
12822,2562,100245,202411,12,Profit Before Taxes ([100]) is negative.,2
12823,2562,100245,202412,12,Profit Before Taxes ([100]) is negative.,2
12824,2352,100246,202410,12,Profit Before Taxes ([100]) is negative.,2
12825,2352,100246,202411,12,Profit Before Taxes ([100]) is negative.,2
12826,2352,100246,202412,12,Profit Before Taxes ([100]) is negative.,2
12827,2260,100247,202410,12,Profit Before Taxes ([100]) is negative.,2
12828,2260,100247,202411,12,Profit Before Taxes ([100]) is negative.,2
12829,2260,100247,202412,12,Profit Before Taxes ([100]) is negative.,2
12830,2298,100248,202410,12,Profit Before Taxes ([100]) is negative.,2
12831,2298,100248,202411,12,Profit Before Taxes ([100]) is negative.,2
12832,2298,100248,202412,12,Profit Before Taxes ([100]) is negative.,2
12833,2641,100249,202410,12,Profit Before Taxes ([100]) is negative.,2
12834,2641,100249,202411,12,Profit Before Taxes ([100]) is negative.,2
12835,2641,100249,202412,12,Profit Before Taxes ([100]) is negative.,2
12836,2638,100250,202410,12,Profit Before Taxes ([100]) is negative.,2
12837,2638,100250,202411,12,Profit Before Taxes ([100]) is negative.,2
12838,2638,100250,202412,12,Profit Before Taxes ([100]) is negative.,2
12839,2313,100251,202410,12,Profit Before Taxes ([100]) is negative.,2
12840,2313,100251,202411,12,Profit Before Taxes ([100]) is negative.,2
12841,2093,100252,202410,12,Profit Before Taxes ([100]) is negative.,2
12842,2093,100252,202411,12,Profit Before Taxes ([100]) is negative.,2
12843,2093,100252,202412,12,Profit Before Taxes ([100]) is negative.,2
12844,2372,100253,202410,12,Profit Before Taxes ([100]) is negative.,2
12845,2372,100253,202411,12,Profit Before Taxes ([100]) is negative.,2
12846,2372,100253,202412,12,Profit Before Taxes ([100]) is negative.,2
12847,2143,100254,202410,12,Profit Before Taxes ([100]) is negative.,2
12848,2143,100254,202411,12,Profit Before Taxes ([100]) is negative.,2
12849,2143,100254,202412,12,Profit Before Taxes ([100]) is negative.,2
12850,2621,100255,202410,12,Profit Before Taxes ([100]) is negative.,2
12851,2621,100255,202411,12,Profit Before Taxes ([100]) is negative.,2
12852,2171,100256,202410,12,Profit Before Taxes ([100]) is negative.,2
12853,2171,100256,202411,12,Profit Before Taxes ([100]) is negative.,2
12854,2171,100256,202412,12,Profit Before Taxes ([100]) is negative.,2
12855,2093,100257,202410,12,Profit Before Taxes ([100]) is negative.,2
12856,2093,100257,202411,12,Profit Before Taxes ([100]) is negative.,2
12857,2093,100257,202412,12,Profit Before Taxes ([100]) is negative.,2
12858,2554,100258,202410,12,Profit Before Taxes ([100]) is negative.,2
12859,2554,100258,202411,12,Profit Before Taxes ([100]) is negative.,2
12860,2554,100258,202412,12,Profit Before Taxes ([100]) is negative.,2
12861,2303,100259,202410,12,Profit Before Taxes ([100]) is negative.,2
12862,2303,100259,202412,12,Profit Before Taxes ([100]) is negative.,2
12863,2309,100260,202410,12,Profit Before Taxes ([100]) is negative.,2
12864,2309,100260,202411,12,Profit Before Taxes ([100]) is negative.,2
12865,2309,100260,202412,12,Profit Before Taxes ([100]) is negative.,2
12866,2309,100261,202410,12,Profit Before Taxes ([100]) is negative.,2
12867,2309,100261,202411,12,Profit Before Taxes ([100]) is negative.,2
12868,2309,100261,202412,12,Profit Before Taxes ([100]) is negative.,2
12869,2416,100262,202412,12,Profit Before Taxes ([100]) is negative.,2
12870,2100,100263,202410,12,Profit Before Taxes ([100]) is negative.,2
12871,2100,100263,202411,12,Profit Before Taxes ([100]) is negative.,2
12872,2583,100264,202410,12,Profit Before Taxes ([100]) is negative.,2
12873,2583,100264,202411,12,Profit Before Taxes ([100]) is negative.,2
12874,2583,100264,202412,12,Profit Before Taxes ([100]) is negative.,2
12875,2562,100265,202411,12,Profit Before Taxes ([100]) is negative.,2
12876,2562,100265,202412,12,Profit Before Taxes ([100]) is negative.,2
12877,2551,100266,202410,12,Profit Before Taxes ([100]) is negative.,2
12878,2551,100266,202411,12,Profit Before Taxes ([100]) is negative.,2
12879,2551,100266,202412,12,Profit Before Taxes ([100]) is negative.,2
12880,2452,100267,202412,12,Profit Before Taxes ([100]) is negative.,2
12881,2416,100268,202410,12,Profit Before Taxes ([100]) is negative.,2
12882,2416,100268,202411,12,Profit Before Taxes ([100]) is negative.,2
12883,2416,100268,202412,12,Profit Before Taxes ([100]) is negative.,2
12884,2143,100269,202410,12,Profit Before Taxes ([100]) is negative.,2
12885,2143,100269,202411,12,Profit Before Taxes ([100]) is negative.,2
12886,2143,100269,202412,12,Profit Before Taxes ([100]) is negative.,2
12887,2618,100270,202410,12,Profit Before Taxes ([100]) is negative.,2
12888,2618,100270,202411,12,Profit Before Taxes ([100]) is negative.,2
12889,2618,100270,202412,12,Profit Before Taxes ([100]) is negative.,2
12890,2319,100271,202410,12,Profit Before Taxes ([100]) is negative.,2
12891,2319,100271,202411,12,Profit Before Taxes ([100]) is negative.,2
12892,2319,100271,202412,12,Profit Before Taxes ([100]) is negative.,2
12893,2587,100272,202410,12,Profit Before Taxes ([100]) is negative.,2
12894,2587,100272,202411,12,Profit Before Taxes ([100]) is negative.,2
12895,2587,100272,202412,12,Profit Before Taxes ([100]) is negative.,2
12896,2089,100273,202410,12,Profit Before Taxes ([100]) is negative.,2
12897,2089,100273,202411,12,Profit Before Taxes ([100]) is negative.,2
12898,2089,100273,202412,12,Profit Before Taxes ([100]) is negative.,2
12899,2298,100274,202410,12,Profit Before Taxes ([100]) is negative.,2
12900,2298,100274,202411,12,Profit Before Taxes ([100]) is negative.,2
12901,2298,100274,202412,12,Profit Before Taxes ([100]) is negative.,2
12902,2115,100275,202410,12,Profit Before Taxes ([100]) is negative.,2
12903,2115,100275,202411,12,Profit Before Taxes ([100]) is negative.,2
12904,2115,100275,202412,12,Profit Before Taxes ([100]) is negative.,2
12905,2325,100276,202410,12,Profit Before Taxes ([100]) is negative.,2
12906,2325,100276,202411,12,Profit Before Taxes ([100]) is negative.,2
12907,2325,100276,202412,12,Profit Before Taxes ([100]) is negative.,2
12908,2102,100277,202410,12,Profit Before Taxes ([100]) is negative.,2
12909,2102,100277,202411,12,Profit Before Taxes ([100]) is negative.,2
12910,2102,100277,202412,12,Profit Before Taxes ([100]) is negative.,2
12911,2308,100278,202410,12,Profit Before Taxes ([100]) is negative.,2
12912,2308,100278,202411,12,Profit Before Taxes ([100]) is negative.,2
12913,2199,100279,202410,12,Profit Before Taxes ([100]) is negative.,2
12914,2199,100279,202411,12,Profit Before Taxes ([100]) is negative.,2
12915,2199,100279,202412,12,Profit Before Taxes ([100]) is negative.,2
12916,2250,100280,202410,12,Profit Before Taxes ([100]) is negative.,2
12917,2250,100280,202411,12,Profit Before Taxes ([100]) is negative.,2
12918,2250,100280,202412,12,Profit Before Taxes ([100]) is negative.,2
12919,2554,100281,202410,12,Profit Before Taxes ([100]) is negative.,2
12920,2554,100281,202411,12,Profit Before Taxes ([100]) is negative.,2
12921,2554,100281,202412,12,Profit Before Taxes ([100]) is negative.,2
12922,2159,100282,202410,12,Profit Before Taxes ([100]) is negative.,2
12923,2159,100282,202411,12,Profit Before Taxes ([100]) is negative.,2
12924,2159,100282,202412,12,Profit Before Taxes ([100]) is negative.,2
12925,2243,100283,202410,12,Profit Before Taxes ([100]) is negative.,2
12926,2243,100283,202411,12,Profit Before Taxes ([100]) is negative.,2
12927,2243,100283,202412,12,Profit Before Taxes ([100]) is negative.,2
12928,2337,100285,202410,12,Profit Before Taxes ([100]) is negative.,2
12929,2337,100285,202411,12,Profit Before Taxes ([100]) is negative.,2
12930,2337,100285,202412,12,Profit Before Taxes ([100]) is negative.,2
12931,2022,100286,202410,12,Profit Before Taxes ([100]) is negative.,2
12932,2022,100286,202411,12,Profit Before Taxes ([100]) is negative.,2
12933,2022,100286,202412,12,Profit Before Taxes ([100]) is negative.,2
