ValidationID,FranchiseeID,StoreID,PeriodID,RuleID,ErrorMessage,Severity
19761,2051,104404,202411,12,Profit Before Taxes ([100]) is negative.,2
19762,2129,104407,202410,12,Profit Before Taxes ([100]) is negative.,2
19763,2002,104408,202412,12,Profit Before Taxes ([100]) is negative.,2
19764,2592,104409,202410,12,Profit Before Taxes ([100]) is negative.,2
19765,2592,104409,202411,12,Profit Before Taxes ([100]) is negative.,2
19766,2051,104404,202412,12,Profit Before Taxes ([100]) is negative.,2
19767,2328,104404,202410,12,Profit Before Taxes ([100]) is negative.,2
19768,2620,104405,202410,12,Profit Before Taxes ([100]) is negative.,2
19769,2620,104405,202411,12,Profit Before Taxes ([100]) is negative.,2
19770,2620,104405,202412,12,Profit Before Taxes ([100]) is negative.,2
19771,2328,104410,202410,12,Profit Before Taxes ([100]) is negative.,2
19772,2328,104410,202411,12,Profit Before Taxes ([100]) is negative.,2
19773,2077,104411,202412,12,Profit Before Taxes ([100]) is negative.,2
19774,2202,104412,202410,12,Profit Before Taxes ([100]) is negative.,2
19775,2129,104407,202412,12,Profit Before Taxes ([100]) is negative.,2
19776,2002,104408,202410,12,Profit Before Taxes ([100]) is negative.,2
19777,2002,104408,202411,12,Profit Before Taxes ([100]) is negative.,2
19778,2589,104413,202411,12,Profit Before Taxes ([100]) is negative.,2
19779,2589,104413,202412,12,Profit Before Taxes ([100]) is negative.,2
19780,2129,104415,202411,12,Profit Before Taxes ([100]) is negative.,2
19781,2129,104415,202412,12,Profit Before Taxes ([100]) is negative.,2
19782,2593,104416,202410,12,Profit Before Taxes ([100]) is negative.,2
20335,2118,104675,202411,12,Profit Before Taxes ([100]) is negative.,2
20336,2504,104669,202410,12,Profit Before Taxes ([100]) is negative.,2
20337,2504,104669,202411,12,Profit Before Taxes ([100]) is negative.,2
20338,2333,104670,202410,12,Profit Before Taxes ([100]) is negative.,2
20339,2333,104670,202411,12,Profit Before Taxes ([100]) is negative.,2
20340,2172,104676,202412,12,Profit Before Taxes ([100]) is negative.,2
20341,2192,104679,202412,12,Profit Before Taxes ([100]) is negative.,2
20342,2295,104673,202411,12,Profit Before Taxes ([100]) is negative.,2
20343,2172,104676,202410,12,Profit Before Taxes ([100]) is negative.,2
20344,2586,104681,202410,12,Profit Before Taxes ([100]) is negative.,2
20345,2586,104681,202411,12,Profit Before Taxes ([100]) is negative.,2
20346,2482,104683,202412,12,Profit Before Taxes ([100]) is negative.,2
20347,2310,104678,202410,12,Profit Before Taxes ([100]) is negative.,2
20348,2310,104678,202412,12,Profit Before Taxes ([100]) is negative.,2
20349,2123,104685,202411,12,Profit Before Taxes ([100]) is negative.,2
20350,2123,104685,202412,12,Profit Before Taxes ([100]) is negative.,2
20351,2471,104687,202410,12,Profit Before Taxes ([100]) is negative.,2
20352,2032,104688,202411,12,Profit Before Taxes ([100]) is negative.,2
20353,2541,104680,202410,12,Profit Before Taxes ([100]) is negative.,2
20354,2541,104680,202411,12,Profit Before Taxes ([100]) is negative.,2
20355,2308,104682,202410,12,Profit Before Taxes ([100]) is negative.,2
20356,2482,104683,202410,12,Profit Before Taxes ([100]) is negative.,2
20357,2032,104688,202412,12,Profit Before Taxes ([100]) is negative.,2
20358,2295,104689,202410,12,Profit Before Taxes ([100]) is negative.,2
20359,2295,104689,202411,12,Profit Before Taxes ([100]) is negative.,2
20360,2295,104689,202412,12,Profit Before Taxes ([100]) is negative.,2
20361,2381,104684,202411,12,Profit Before Taxes ([100]) is negative.,2
20362,2123,104685,202410,12,Profit Before Taxes ([100]) is negative.,2
20363,2471,104687,202411,12,Profit Before Taxes ([100]) is negative.,2
20364,2579,104692,202410,12,Profit Before Taxes ([100]) is negative.,2
20365,2173,104693,202410,12,Profit Before Taxes ([100]) is negative.,2
20366,2173,104693,202411,12,Profit Before Taxes ([100]) is negative.,2
20367,2173,104693,202412,12,Profit Before Taxes ([100]) is negative.,2
20368,2295,104690,202410,12,Profit Before Taxes ([100]) is negative.,2
20369,2295,104690,202411,12,Profit Before Taxes ([100]) is negative.,2
20370,2646,104691,202410,12,Profit Before Taxes ([100]) is negative.,2
20371,2504,104695,202411,12,Profit Before Taxes ([100]) is negative.,2
20372,2342,104696,202410,12,Profit Before Taxes ([100]) is negative.,2
20373,2342,104696,202411,12,Profit Before Taxes ([100]) is negative.,2
20374,2579,104692,202412,12,Profit Before Taxes ([100]) is negative.,2
20375,2694,104694,202410,12,Profit Before Taxes ([100]) is negative.,2
20376,2694,104694,202411,12,Profit Before Taxes ([100]) is negative.,2
20377,2042,104700,202411,12,Profit Before Taxes ([100]) is negative.,2
20378,2550,104701,202411,12,Profit Before Taxes ([100]) is negative.,2
20379,2550,104701,202412,12,Profit Before Taxes ([100]) is negative.,2
20380,2488,104702,202410,12,Profit Before Taxes ([100]) is negative.,2
20381,2488,104702,202411,12,Profit Before Taxes ([100]) is negative.,2
20382,2482,104703,202410,12,Profit Before Taxes ([100]) is negative.,2
20383,2342,104696,202412,12,Profit Before Taxes ([100]) is negative.,2
20384,2278,104697,202410,12,Profit Before Taxes ([100]) is negative.,2
20385,2278,104697,202411,12,Profit Before Taxes ([100]) is negative.,2
20386,2342,104698,202410,12,Profit Before Taxes ([100]) is negative.,2
20387,2342,104698,202412,12,Profit Before Taxes ([100]) is negative.,2
20388,2295,104704,202410,12,Profit Before Taxes ([100]) is negative.,2
20389,2295,104704,202411,12,Profit Before Taxes ([100]) is negative.,2
20390,2295,104704,202412,12,Profit Before Taxes ([100]) is negative.,2
20391,2482,104706,202412,12,Profit Before Taxes ([100]) is negative.,2
20392,2550,104701,202410,12,Profit Before Taxes ([100]) is negative.,2
20393,2118,104708,202412,12,Profit Before Taxes ([100]) is negative.,2
20394,2192,104709,202410,12,Profit Before Taxes ([100]) is negative.,2
20395,2192,104709,202411,12,Profit Before Taxes ([100]) is negative.,2
20396,2192,104709,202412,12,Profit Before Taxes ([100]) is negative.,2
20397,2646,104710,202410,12,Profit Before Taxes ([100]) is negative.,2
20398,2336,104705,202410,12,Profit Before Taxes ([100]) is negative.,2
20399,2336,104705,202411,12,Profit Before Taxes ([100]) is negative.,2
20400,2482,104706,202411,12,Profit Before Taxes ([100]) is negative.,2
20401,2213,104712,202411,12,Profit Before Taxes ([100]) is negative.,2
20402,2213,104712,202412,12,Profit Before Taxes ([100]) is negative.,2
20403,2308,104713,202410,12,Profit Before Taxes ([100]) is negative.,2
20404,2686,104714,202410,12,Profit Before Taxes ([100]) is negative.,2
20405,2335,104707,202410,12,Profit Before Taxes ([100]) is negative.,2
20406,2335,104707,202412,12,Profit Before Taxes ([100]) is negative.,2
20407,2118,104708,202410,12,Profit Before Taxes ([100]) is negative.,2
20408,2118,104708,202411,12,Profit Before Taxes ([100]) is negative.,2
20409,2482,104715,202411,12,Profit Before Taxes ([100]) is negative.,2
20410,2482,104715,202412,12,Profit Before Taxes ([100]) is negative.,2
20411,2623,104716,202412,12,Profit Before Taxes ([100]) is negative.,2
20412,2377,104717,202410,12,Profit Before Taxes ([100]) is negative.,2
20413,2645,104711,202410,12,Profit Before Taxes ([100]) is negative.,2
20414,2645,104711,202411,12,Profit Before Taxes ([100]) is negative.,2
20415,2213,104712,202410,12,Profit Before Taxes ([100]) is negative.,2
20416,2377,104717,202411,12,Profit Before Taxes ([100]) is negative.,2
20417,2377,104717,202412,12,Profit Before Taxes ([100]) is negative.,2
20418,2032,104719,202412,12,Profit Before Taxes ([100]) is negative.,2
20419,2046,104720,202410,12,Profit Before Taxes ([100]) is negative.,2
20420,2046,104720,202411,12,Profit Before Taxes ([100]) is negative.,2
20421,2046,104720,202412,12,Profit Before Taxes ([100]) is negative.,2
20422,2686,104714,202411,12,Profit Before Taxes ([100]) is negative.,2
20423,2686,104714,202412,12,Profit Before Taxes ([100]) is negative.,2
20424,2623,104716,202410,12,Profit Before Taxes ([100]) is negative.,2
20425,2623,104716,202411,12,Profit Before Taxes ([100]) is negative.,2
20426,2118,104722,202411,12,Profit Before Taxes ([100]) is negative.,2
20427,2118,104722,202412,12,Profit Before Taxes ([100]) is negative.,2
20428,2586,104723,202410,12,Profit Before Taxes ([100]) is negative.,2
20429,2032,104719,202410,12,Profit Before Taxes ([100]) is negative.,2
20430,2032,104719,202411,12,Profit Before Taxes ([100]) is negative.,2
20431,2377,104725,202410,12,Profit Before Taxes ([100]) is negative.,2
20432,2377,104725,202412,12,Profit Before Taxes ([100]) is negative.,2
20433,2103,104727,202411,12,Profit Before Taxes ([100]) is negative.,2
20434,2335,104721,202410,12,Profit Before Taxes ([100]) is negative.,2
20435,2335,104721,202411,12,Profit Before Taxes ([100]) is negative.,2
20436,2335,104721,202412,12,Profit Before Taxes ([100]) is negative.,2
20437,2586,104723,202411,12,Profit Before Taxes ([100]) is negative.,2
20438,2103,104727,202412,12,Profit Before Taxes ([100]) is negative.,2
20439,2123,104728,202410,12,Profit Before Taxes ([100]) is negative.,2
20440,2123,104728,202411,12,Profit Before Taxes ([100]) is negative.,2
20441,2123,104728,202412,12,Profit Before Taxes ([100]) is negative.,2
20442,2497,104731,202411,12,Profit Before Taxes ([100]) is negative.,2
20443,2646,104724,202410,12,Profit Before Taxes ([100]) is negative.,2
20444,2646,104724,202411,12,Profit Before Taxes ([100]) is negative.,2
20445,2504,104726,202410,12,Profit Before Taxes ([100]) is negative.,2
20446,2504,104726,202411,12,Profit Before Taxes ([100]) is negative.,2
20447,2103,104727,202410,12,Profit Before Taxes ([100]) is negative.,2
20448,2646,104732,202411,12,Profit Before Taxes ([100]) is negative.,2
20449,2333,104733,202411,12,Profit Before Taxes ([100]) is negative.,2
20450,2032,104734,202410,12,Profit Before Taxes ([100]) is negative.,2
20451,2381,104735,202410,12,Profit Before Taxes ([100]) is negative.,2
20452,2518,104729,202410,12,Profit Before Taxes ([100]) is negative.,2
20453,2646,104730,202410,12,Profit Before Taxes ([100]) is negative.,2
20454,2646,104730,202411,12,Profit Before Taxes ([100]) is negative.,2
20455,2381,104735,202411,12,Profit Before Taxes ([100]) is negative.,2
20456,2199,104736,202410,12,Profit Before Taxes ([100]) is negative.,2
20457,2199,104736,202411,12,Profit Before Taxes ([100]) is negative.,2
20458,2118,104738,202411,12,Profit Before Taxes ([100]) is negative.,2
20459,2497,104731,202412,12,Profit Before Taxes ([100]) is negative.,2
20460,2032,104734,202411,12,Profit Before Taxes ([100]) is negative.,2
20461,2032,104734,202412,12,Profit Before Taxes ([100]) is negative.,2
20462,2046,104743,202411,12,Profit Before Taxes ([100]) is negative.,2
20463,2377,104737,202410,12,Profit Before Taxes ([100]) is negative.,2
20464,2377,104737,202411,12,Profit Before Taxes ([100]) is negative.,2
20465,2377,104737,202412,12,Profit Before Taxes ([100]) is negative.,2
20466,2118,104738,202410,12,Profit Before Taxes ([100]) is negative.,2
20467,2046,104743,202412,12,Profit Before Taxes ([100]) is negative.,2
20468,2333,104745,202410,12,Profit Before Taxes ([100]) is negative.,2
20469,2333,104746,202410,12,Profit Before Taxes ([100]) is negative.,2
20470,2488,104747,202410,12,Profit Before Taxes ([100]) is negative.,2
20471,2182,104739,202411,12,Profit Before Taxes ([100]) is negative.,2
20472,2336,104741,202410,12,Profit Before Taxes ([100]) is negative.,2
20473,2336,104741,202411,12,Profit Before Taxes ([100]) is negative.,2
20474,2381,104742,202410,12,Profit Before Taxes ([100]) is negative.,2
20475,2381,104742,202411,12,Profit Before Taxes ([100]) is negative.,2
20476,2046,104743,202410,12,Profit Before Taxes ([100]) is negative.,2
20477,2333,104751,202411,12,Profit Before Taxes ([100]) is negative.,2
20478,2335,104744,202410,12,Profit Before Taxes ([100]) is negative.,2
20479,2335,104744,202411,12,Profit Before Taxes ([100]) is negative.,2
20480,2489,104752,202410,12,Profit Before Taxes ([100]) is negative.,2
20481,2118,104753,202410,12,Profit Before Taxes ([100]) is negative.,2
20482,2118,104753,202412,12,Profit Before Taxes ([100]) is negative.,2
20483,2295,104748,202410,12,Profit Before Taxes ([100]) is negative.,2
20484,2308,104749,202410,12,Profit Before Taxes ([100]) is negative.,2
20485,2504,104750,202410,12,Profit Before Taxes ([100]) is negative.,2
20486,2541,104755,202412,12,Profit Before Taxes ([100]) is negative.,2
20487,2694,104757,202412,12,Profit Before Taxes ([100]) is negative.,2
20488,2019,104758,202410,12,Profit Before Taxes ([100]) is negative.,2
20489,2019,104758,202411,12,Profit Before Taxes ([100]) is negative.,2
20490,2489,104752,202411,12,Profit Before Taxes ([100]) is negative.,2
20491,2489,104752,202412,12,Profit Before Taxes ([100]) is negative.,2
20492,2123,104754,202411,12,Profit Before Taxes ([100]) is negative.,2
20493,2541,104755,202410,12,Profit Before Taxes ([100]) is negative.,2
20494,2294,104761,202412,12,Profit Before Taxes ([100]) is negative.,2
20495,2377,104762,202410,12,Profit Before Taxes ([100]) is negative.,2
20496,2377,104762,202411,12,Profit Before Taxes ([100]) is negative.,2
20497,2377,104762,202412,12,Profit Before Taxes ([100]) is negative.,2
20498,2694,104757,202410,12,Profit Before Taxes ([100]) is negative.,2
20499,2694,104757,202411,12,Profit Before Taxes ([100]) is negative.,2
20500,2623,104764,202410,12,Profit Before Taxes ([100]) is negative.,2
20501,2623,104764,202412,12,Profit Before Taxes ([100]) is negative.,2
20502,2586,104765,202411,12,Profit Before Taxes ([100]) is negative.,2
20503,2586,104765,202412,12,Profit Before Taxes ([100]) is negative.,2
20504,2550,104766,202410,12,Profit Before Taxes ([100]) is negative.,2
20505,2550,104766,202411,12,Profit Before Taxes ([100]) is negative.,2
20506,2213,104760,202412,12,Profit Before Taxes ([100]) is negative.,2
20507,2294,104761,202410,12,Profit Before Taxes ([100]) is negative.,2
20508,2294,104761,202411,12,Profit Before Taxes ([100]) is negative.,2
20509,2295,104763,202411,12,Profit Before Taxes ([100]) is negative.,2
20510,2192,104768,202410,12,Profit Before Taxes ([100]) is negative.,2
20511,2192,104768,202411,12,Profit Before Taxes ([100]) is negative.,2
20512,2192,104768,202412,12,Profit Before Taxes ([100]) is negative.,2
20513,2586,104765,202410,12,Profit Before Taxes ([100]) is negative.,2
20514,2192,104771,202412,12,Profit Before Taxes ([100]) is negative.,2
20515,2118,104772,202410,12,Profit Before Taxes ([100]) is negative.,2
20516,2118,104772,202411,12,Profit Before Taxes ([100]) is negative.,2
20517,2118,104772,202412,12,Profit Before Taxes ([100]) is negative.,2
20518,2123,104774,202411,12,Profit Before Taxes ([100]) is negative.,2
20519,2118,104767,202411,12,Profit Before Taxes ([100]) is negative.,2
20520,2118,104767,202412,12,Profit Before Taxes ([100]) is negative.,2
20521,2213,104769,202410,12,Profit Before Taxes ([100]) is negative.,2
20522,2213,104769,202411,12,Profit Before Taxes ([100]) is negative.,2
20523,2123,104774,202412,12,Profit Before Taxes ([100]) is negative.,2
20524,2550,104778,202410,12,Profit Before Taxes ([100]) is negative.,2
20525,2550,104778,202411,12,Profit Before Taxes ([100]) is negative.,2
20526,2550,104778,202412,12,Profit Before Taxes ([100]) is negative.,2
20527,2541,104770,202410,12,Profit Before Taxes ([100]) is negative.,2
20528,2192,104771,202410,12,Profit Before Taxes ([100]) is negative.,2
20529,2163,104773,202410,12,Profit Before Taxes ([100]) is negative.,2
20530,2074,104780,202411,12,Profit Before Taxes ([100]) is negative.,2
20531,2579,104782,202410,12,Profit Before Taxes ([100]) is negative.,2
20532,2163,104773,202411,12,Profit Before Taxes ([100]) is negative.,2
20533,2019,104776,202410,12,Profit Before Taxes ([100]) is negative.,2
20534,2019,104776,202411,12,Profit Before Taxes ([100]) is negative.,2
20535,2401,104777,202410,12,Profit Before Taxes ([100]) is negative.,2
20536,2518,104784,202411,12,Profit Before Taxes ([100]) is negative.,2
20537,2586,104785,202410,12,Profit Before Taxes ([100]) is negative.,2
20538,2586,104785,202411,12,Profit Before Taxes ([100]) is negative.,2
20539,2586,104785,202412,12,Profit Before Taxes ([100]) is negative.,2
20540,2278,104786,202410,12,Profit Before Taxes ([100]) is negative.,2
20541,2019,104779,202411,12,Profit Before Taxes ([100]) is negative.,2
20542,2074,104780,202410,12,Profit Before Taxes ([100]) is negative.,2
20543,2579,104782,202411,12,Profit Before Taxes ([100]) is negative.,2
20544,2579,104782,202412,12,Profit Before Taxes ([100]) is negative.,2
20545,2118,104789,202412,12,Profit Before Taxes ([100]) is negative.,2
20546,2019,104791,202410,12,Profit Before Taxes ([100]) is negative.,2
20547,2019,104791,202411,12,Profit Before Taxes ([100]) is negative.,2
20548,2381,104792,202410,12,Profit Before Taxes ([100]) is negative.,2
